# fe1_the_010_023_photoabs_h_SMLO.dat                    
#
# Z = 10, A = 23
#
# Parameters:  Er1 = 18.191,  Wr1 =  5.716,  S1 =   0.400,  Er2 = 24.420,  Wr2 =  7.451,  S2 =   0.800,  beta=  0.353
# No. of entries:  300
# Col 1: photon energy E in MeV
# Col 2-11: E1 photoabsorption PSF (fe1 in MeV^-3) for nucleus at the temperatures T=0-2 MeV
# Format: f9.3, 11e12.3
# Authors:  V.A.Plujko, O.M. Gorbachenko, K.M. Solodovnyk (TSNU)
#   E         T=0.0       T=0.2       T=0.4       T=0.6       T=0.8       T=1.0       T=1.2       T=1.4       T=1.6       T=1.8       T=2.0
    0.100   0.344E-12   0.156E-11   0.643E-11   0.181E-10   0.397E-10   0.745E-10   0.126E-09   0.197E-09   0.291E-09   0.411E-09   0.560E-09
    0.200   0.137E-11   0.303E-11   0.898E-11   0.220E-10   0.452E-10   0.820E-10   0.135E-09   0.209E-09   0.306E-09   0.429E-09   0.581E-09
    0.300   0.309E-11   0.502E-11   0.120E-10   0.264E-10   0.513E-10   0.900E-10   0.146E-09   0.222E-09   0.321E-09   0.447E-09   0.603E-09
    0.400   0.550E-11   0.761E-11   0.155E-10   0.313E-10   0.579E-10   0.986E-10   0.157E-09   0.235E-09   0.337E-09   0.467E-09   0.626E-09
    0.500   0.860E-11   0.108E-10   0.196E-10   0.367E-10   0.650E-10   0.108E-09   0.168E-09   0.249E-09   0.354E-09   0.486E-09   0.649E-09
    0.600   0.124E-10   0.147E-10   0.243E-10   0.427E-10   0.726E-10   0.117E-09   0.180E-09   0.263E-09   0.371E-09   0.507E-09   0.673E-09
    0.700   0.169E-10   0.194E-10   0.296E-10   0.492E-10   0.809E-10   0.128E-09   0.192E-09   0.279E-09   0.390E-09   0.528E-09   0.698E-09
    0.800   0.221E-10   0.247E-10   0.355E-10   0.564E-10   0.897E-10   0.138E-09   0.206E-09   0.294E-09   0.408E-09   0.550E-09   0.724E-09
    0.900   0.279E-10   0.307E-10   0.421E-10   0.642E-10   0.991E-10   0.150E-09   0.219E-09   0.311E-09   0.428E-09   0.573E-09   0.750E-09
    1.000   0.345E-10   0.375E-10   0.494E-10   0.727E-10   0.109E-09   0.162E-09   0.234E-09   0.328E-09   0.448E-09   0.596E-09   0.777E-09
    1.100   0.418E-10   0.450E-10   0.574E-10   0.818E-10   0.120E-09   0.175E-09   0.249E-09   0.346E-09   0.468E-09   0.620E-09   0.805E-09
    1.200   0.498E-10   0.532E-10   0.662E-10   0.916E-10   0.131E-09   0.188E-09   0.265E-09   0.364E-09   0.490E-09   0.645E-09   0.833E-09
    1.300   0.586E-10   0.622E-10   0.756E-10   0.102E-09   0.143E-09   0.202E-09   0.281E-09   0.383E-09   0.512E-09   0.671E-09   0.863E-09
    1.400   0.680E-10   0.719E-10   0.859E-10   0.113E-09   0.156E-09   0.217E-09   0.298E-09   0.403E-09   0.535E-09   0.697E-09   0.893E-09
    1.500   0.782E-10   0.823E-10   0.968E-10   0.125E-09   0.170E-09   0.232E-09   0.316E-09   0.424E-09   0.559E-09   0.725E-09   0.924E-09
    1.600   0.891E-10   0.935E-10   0.109E-09   0.138E-09   0.184E-09   0.249E-09   0.335E-09   0.445E-09   0.584E-09   0.753E-09   0.956E-09
    1.700   0.101E-09   0.105E-09   0.121E-09   0.152E-09   0.199E-09   0.266E-09   0.354E-09   0.468E-09   0.609E-09   0.782E-09   0.989E-09
    1.800   0.113E-09   0.118E-09   0.134E-09   0.166E-09   0.215E-09   0.283E-09   0.374E-09   0.491E-09   0.635E-09   0.812E-09   0.102E-08
    1.900   0.126E-09   0.132E-09   0.148E-09   0.181E-09   0.231E-09   0.302E-09   0.395E-09   0.515E-09   0.663E-09   0.842E-09   0.106E-08
    2.000   0.140E-09   0.146E-09   0.163E-09   0.197E-09   0.249E-09   0.321E-09   0.417E-09   0.539E-09   0.691E-09   0.874E-09   0.109E-08
    2.100   0.155E-09   0.161E-09   0.179E-09   0.214E-09   0.267E-09   0.342E-09   0.440E-09   0.565E-09   0.719E-09   0.907E-09   0.113E-08
    2.200   0.170E-09   0.176E-09   0.196E-09   0.231E-09   0.286E-09   0.363E-09   0.464E-09   0.591E-09   0.749E-09   0.940E-09   0.117E-08
    2.300   0.187E-09   0.193E-09   0.213E-09   0.249E-09   0.306E-09   0.385E-09   0.488E-09   0.619E-09   0.780E-09   0.975E-09   0.121E-08
    2.400   0.204E-09   0.210E-09   0.231E-09   0.269E-09   0.327E-09   0.407E-09   0.513E-09   0.647E-09   0.812E-09   0.101E-08   0.125E-08
    2.500   0.222E-09   0.229E-09   0.250E-09   0.289E-09   0.348E-09   0.431E-09   0.540E-09   0.676E-09   0.844E-09   0.105E-08   0.129E-08
    2.600   0.240E-09   0.248E-09   0.270E-09   0.310E-09   0.371E-09   0.456E-09   0.567E-09   0.707E-09   0.878E-09   0.108E-08   0.133E-08
    2.700   0.260E-09   0.267E-09   0.290E-09   0.332E-09   0.394E-09   0.481E-09   0.595E-09   0.738E-09   0.913E-09   0.112E-08   0.137E-08
    2.800   0.280E-09   0.288E-09   0.312E-09   0.354E-09   0.419E-09   0.508E-09   0.624E-09   0.770E-09   0.949E-09   0.116E-08   0.142E-08
    2.900   0.302E-09   0.310E-09   0.334E-09   0.378E-09   0.444E-09   0.535E-09   0.654E-09   0.803E-09   0.985E-09   0.120E-08   0.146E-08
    3.000   0.324E-09   0.332E-09   0.358E-09   0.403E-09   0.470E-09   0.564E-09   0.685E-09   0.838E-09   0.102E-08   0.125E-08   0.151E-08
    3.100   0.347E-09   0.356E-09   0.382E-09   0.428E-09   0.498E-09   0.593E-09   0.717E-09   0.873E-09   0.106E-08   0.129E-08   0.156E-08
    3.200   0.371E-09   0.380E-09   0.407E-09   0.455E-09   0.526E-09   0.624E-09   0.751E-09   0.909E-09   0.110E-08   0.133E-08   0.160E-08
    3.300   0.396E-09   0.405E-09   0.433E-09   0.482E-09   0.555E-09   0.655E-09   0.785E-09   0.947E-09   0.114E-08   0.138E-08   0.165E-08
    3.400   0.421E-09   0.431E-09   0.460E-09   0.511E-09   0.586E-09   0.688E-09   0.820E-09   0.986E-09   0.119E-08   0.143E-08   0.171E-08
    3.500   0.448E-09   0.458E-09   0.488E-09   0.540E-09   0.617E-09   0.722E-09   0.857E-09   0.103E-08   0.123E-08   0.147E-08   0.176E-08
    3.600   0.476E-09   0.486E-09   0.517E-09   0.571E-09   0.649E-09   0.756E-09   0.895E-09   0.107E-08   0.128E-08   0.152E-08   0.181E-08
    3.700   0.505E-09   0.515E-09   0.547E-09   0.602E-09   0.683E-09   0.792E-09   0.933E-09   0.111E-08   0.132E-08   0.157E-08   0.187E-08
    3.800   0.534E-09   0.545E-09   0.579E-09   0.635E-09   0.717E-09   0.829E-09   0.973E-09   0.115E-08   0.137E-08   0.163E-08   0.193E-08
    3.900   0.565E-09   0.576E-09   0.611E-09   0.669E-09   0.753E-09   0.868E-09   0.101E-08   0.120E-08   0.142E-08   0.168E-08   0.199E-08
    4.000   0.597E-09   0.609E-09   0.644E-09   0.703E-09   0.790E-09   0.907E-09   0.106E-08   0.124E-08   0.147E-08   0.173E-08   0.205E-08
    4.100   0.630E-09   0.642E-09   0.678E-09   0.739E-09   0.828E-09   0.948E-09   0.110E-08   0.129E-08   0.152E-08   0.179E-08   0.211E-08
    4.200   0.664E-09   0.676E-09   0.714E-09   0.776E-09   0.867E-09   0.990E-09   0.115E-08   0.134E-08   0.157E-08   0.185E-08   0.217E-08
    4.300   0.699E-09   0.712E-09   0.750E-09   0.815E-09   0.908E-09   0.103E-08   0.119E-08   0.139E-08   0.163E-08   0.191E-08   0.224E-08
    4.400   0.735E-09   0.748E-09   0.788E-09   0.854E-09   0.949E-09   0.108E-08   0.124E-08   0.144E-08   0.168E-08   0.197E-08   0.230E-08
    4.500   0.773E-09   0.786E-09   0.827E-09   0.895E-09   0.992E-09   0.112E-08   0.129E-08   0.149E-08   0.174E-08   0.203E-08   0.237E-08
    4.600   0.811E-09   0.825E-09   0.867E-09   0.937E-09   0.104E-08   0.117E-08   0.134E-08   0.155E-08   0.180E-08   0.210E-08   0.244E-08
    4.700   0.851E-09   0.865E-09   0.908E-09   0.980E-09   0.108E-08   0.122E-08   0.139E-08   0.161E-08   0.186E-08   0.216E-08   0.251E-08
    4.800   0.892E-09   0.907E-09   0.951E-09   0.102E-08   0.113E-08   0.127E-08   0.145E-08   0.166E-08   0.192E-08   0.223E-08   0.259E-08
    4.900   0.935E-09   0.950E-09   0.995E-09   0.107E-08   0.118E-08   0.132E-08   0.150E-08   0.172E-08   0.199E-08   0.230E-08   0.266E-08
    5.000   0.978E-09   0.994E-09   0.104E-08   0.112E-08   0.123E-08   0.137E-08   0.156E-08   0.178E-08   0.205E-08   0.237E-08   0.274E-08
    5.100   0.102E-08   0.104E-08   0.109E-08   0.117E-08   0.128E-08   0.143E-08   0.162E-08   0.185E-08   0.212E-08   0.244E-08   0.282E-08
    5.200   0.107E-08   0.109E-08   0.113E-08   0.122E-08   0.133E-08   0.148E-08   0.168E-08   0.191E-08   0.219E-08   0.252E-08   0.290E-08
