# fe1_the_053_162_photoabs_h_SMLO.dat                    
#
# Z = 53, A =162
#
# Parameters:  Er1 = 11.949,  Wr1 =  3.916,  S1 =   0.400,  Er2 = 14.684,  Wr2 =  4.714,  S2 =   0.800,  beta=  0.245
# No. of entries:  300
# Col 1: photon energy E in MeV
# Col 2-11: E1 photoabsorption PSF (fe1 in MeV^-3) for nucleus at the temperatures T=0-2 MeV
# Format: f9.3, 11e12.3
# Authors:  V.A.Plujko, O.M. Gorbachenko, K.M. Solodovnyk (TSNU)
#   E         T=0.0       T=0.2       T=0.4       T=0.6       T=0.8       T=1.0       T=1.2       T=1.4       T=1.6       T=1.8       T=2.0
    0.100   0.141E-10   0.793E-10   0.372E-09   0.109E-08   0.244E-08   0.463E-08   0.786E-08   0.123E-07   0.183E-07   0.258E-07   0.353E-07
    0.200   0.565E-10   0.143E-09   0.491E-09   0.128E-08   0.272E-08   0.502E-08   0.837E-08   0.130E-07   0.191E-07   0.268E-07   0.365E-07
    0.300   0.127E-09   0.230E-09   0.630E-09   0.150E-08   0.303E-08   0.543E-08   0.891E-08   0.137E-07   0.199E-07   0.279E-07   0.377E-07
    0.400   0.226E-09   0.341E-09   0.791E-09   0.173E-08   0.336E-08   0.587E-08   0.948E-08   0.144E-07   0.208E-07   0.289E-07   0.390E-07
    0.500   0.354E-09   0.479E-09   0.976E-09   0.199E-08   0.371E-08   0.634E-08   0.101E-07   0.151E-07   0.217E-07   0.300E-07   0.403E-07
    0.600   0.511E-09   0.646E-09   0.119E-08   0.227E-08   0.408E-08   0.683E-08   0.107E-07   0.159E-07   0.227E-07   0.312E-07   0.416E-07
    0.700   0.696E-09   0.842E-09   0.142E-08   0.258E-08   0.449E-08   0.735E-08   0.114E-07   0.167E-07   0.237E-07   0.324E-07   0.430E-07
    0.800   0.911E-09   0.107E-08   0.169E-08   0.292E-08   0.492E-08   0.790E-08   0.120E-07   0.176E-07   0.247E-07   0.336E-07   0.445E-07
    0.900   0.116E-08   0.132E-08   0.198E-08   0.328E-08   0.538E-08   0.848E-08   0.128E-07   0.185E-07   0.257E-07   0.348E-07   0.459E-07
    1.000   0.143E-08   0.161E-08   0.231E-08   0.368E-08   0.587E-08   0.909E-08   0.135E-07   0.194E-07   0.268E-07   0.361E-07   0.475E-07
