# fe1_the_012_022_photoabs_h_SMLO.dat                    
#
# Z = 12, A = 22
#
# Parameters:  Er1 = 17.859,  Wr1 =  5.622,  S1 =   0.400,  Er2 = 25.047,  Wr2 =  7.623,  S2 =   0.800,  beta=  0.407
# No. of entries:  300
# Col 1: photon energy E in MeV
# Col 2-11: E1 photoabsorption PSF (fe1 in MeV^-3) for nucleus at the temperatures T=0-2 MeV
# Format: f9.3, 11e12.3
# Authors:  V.A.Plujko, O.M. Gorbachenko, K.M. Solodovnyk (TSNU)
#   E         T=0.0       T=0.2       T=0.4       T=0.6       T=0.8       T=1.0       T=1.2       T=1.4       T=1.6       T=1.8       T=2.0
    0.100   0.336E-12   0.153E-11   0.637E-11   0.179E-10   0.394E-10   0.740E-10   0.125E-09   0.196E-09   0.289E-09   0.408E-09   0.557E-09
    0.200   0.134E-11   0.297E-11   0.887E-11   0.218E-10   0.449E-10   0.814E-10   0.135E-09   0.208E-09   0.304E-09   0.426E-09   0.578E-09
    0.300   0.302E-11   0.493E-11   0.118E-10   0.261E-10   0.509E-10   0.893E-10   0.145E-09   0.220E-09   0.319E-09   0.445E-09   0.600E-09
    0.400   0.537E-11   0.746E-11   0.153E-10   0.309E-10   0.573E-10   0.977E-10   0.155E-09   0.233E-09   0.335E-09   0.464E-09   0.622E-09
    0.500   0.840E-11   0.106E-10   0.193E-10   0.362E-10   0.643E-10   0.107E-09   0.167E-09   0.247E-09   0.352E-09   0.483E-09   0.645E-09
    0.600   0.121E-10   0.144E-10   0.239E-10   0.421E-10   0.718E-10   0.116E-09   0.178E-09   0.261E-09   0.369E-09   0.504E-09   0.669E-09
    0.700   0.165E-10   0.189E-10   0.291E-10   0.485E-10   0.799E-10   0.126E-09   0.191E-09   0.276E-09   0.387E-09   0.525E-09   0.693E-09
    0.800   0.215E-10   0.241E-10   0.349E-10   0.556E-10   0.886E-10   0.137E-09   0.204E-09   0.292E-09   0.405E-09   0.546E-09   0.719E-09
    0.900   0.273E-10   0.301E-10   0.414E-10   0.632E-10   0.979E-10   0.148E-09   0.217E-09   0.308E-09   0.424E-09   0.569E-09   0.745E-09
    1.000   0.337E-10   0.367E-10   0.485E-10   0.715E-10   0.108E-09   0.160E-09   0.231E-09   0.325E-09   0.444E-09   0.592E-09   0.771E-09
    1.100   0.409E-10   0.440E-10   0.563E-10   0.805E-10   0.118E-09   0.173E-09   0.246E-09   0.343E-09   0.465E-09   0.616E-09   0.799E-09
    1.200   0.487E-10   0.521E-10   0.649E-10   0.901E-10   0.129E-09   0.186E-09   0.262E-09   0.361E-09   0.486E-09   0.640E-09   0.827E-09
    1.300   0.572E-10   0.608E-10   0.742E-10   0.100E-09   0.141E-09   0.200E-09   0.278E-09   0.380E-09   0.508E-09   0.666E-09   0.856E-09
    1.400   0.664E-10   0.703E-10   0.842E-10   0.111E-09   0.154E-09   0.214E-09   0.295E-09   0.399E-09   0.531E-09   0.692E-09   0.886E-09
    1.500   0.764E-10   0.805E-10   0.949E-10   0.123E-09   0.167E-09   0.229E-09   0.313E-09   0.420E-09   0.554E-09   0.719E-09   0.917E-09
    1.600   0.871E-10   0.914E-10   0.106E-09   0.136E-09   0.181E-09   0.245E-09   0.331E-09   0.441E-09   0.578E-09   0.747E-09   0.948E-09
    1.700   0.984E-10   0.103E-09   0.119E-09   0.149E-09   0.196E-09   0.262E-09   0.350E-09   0.463E-09   0.604E-09   0.775E-09   0.981E-09
    1.800   0.111E-09   0.116E-09   0.132E-09   0.163E-09   0.212E-09   0.280E-09   0.370E-09   0.486E-09   0.630E-09   0.805E-09   0.101E-08
    1.900   0.123E-09   0.129E-09   0.146E-09   0.178E-09   0.228E-09   0.298E-09   0.391E-09   0.509E-09   0.656E-09   0.835E-09   0.105E-08
    2.000   0.137E-09   0.143E-09   0.160E-09   0.193E-09   0.245E-09   0.317E-09   0.412E-09   0.534E-09   0.684E-09   0.866E-09   0.108E-08
    2.100   0.151E-09   0.157E-09   0.175E-09   0.210E-09   0.263E-09   0.337E-09   0.435E-09   0.559E-09   0.713E-09   0.899E-09   0.112E-08
    2.200   0.167E-09   0.173E-09   0.192E-09   0.227E-09   0.282E-09   0.358E-09   0.458E-09   0.585E-09   0.742E-09   0.932E-09   0.116E-08
    2.300   0.183E-09   0.189E-09   0.209E-09   0.245E-09   0.301E-09   0.379E-09   0.482E-09   0.612E-09   0.772E-09   0.966E-09   0.120E-08
    2.400   0.199E-09   0.206E-09   0.226E-09   0.264E-09   0.322E-09   0.402E-09   0.507E-09   0.640E-09   0.804E-09   0.100E-08   0.124E-08
    2.500   0.217E-09   0.224E-09   0.245E-09   0.284E-09   0.343E-09   0.425E-09   0.533E-09   0.669E-09   0.836E-09   0.104E-08   0.128E-08
    2.600   0.235E-09   0.242E-09   0.264E-09   0.304E-09   0.365E-09   0.449E-09   0.560E-09   0.699E-09   0.869E-09   0.107E-08   0.132E-08
    2.700   0.254E-09   0.262E-09   0.285E-09   0.326E-09   0.388E-09   0.475E-09   0.588E-09   0.730E-09   0.904E-09   0.111E-08   0.136E-08
    2.800   0.274E-09   0.282E-09   0.306E-09   0.348E-09   0.412E-09   0.501E-09   0.616E-09   0.761E-09   0.939E-09   0.115E-08   0.140E-08
    2.900   0.295E-09   0.303E-09   0.328E-09   0.371E-09   0.437E-09   0.528E-09   0.646E-09   0.794E-09   0.976E-09   0.119E-08   0.145E-08
    3.000   0.317E-09   0.325E-09   0.351E-09   0.396E-09   0.463E-09   0.556E-09   0.677E-09   0.828E-09   0.101E-08   0.123E-08   0.150E-08
    3.100   0.339E-09   0.348E-09   0.375E-09   0.421E-09   0.490E-09   0.585E-09   0.708E-09   0.863E-09   0.105E-08   0.128E-08   0.154E-08
    3.200   0.363E-09   0.372E-09   0.399E-09   0.447E-09   0.518E-09   0.615E-09   0.741E-09   0.899E-09   0.109E-08   0.132E-08   0.159E-08
    3.300   0.387E-09   0.397E-09   0.425E-09   0.474E-09   0.546E-09   0.646E-09   0.775E-09   0.936E-09   0.113E-08   0.137E-08   0.164E-08
    3.400   0.413E-09   0.422E-09   0.452E-09   0.502E-09   0.576E-09   0.678E-09   0.810E-09   0.975E-09   0.117E-08   0.141E-08   0.169E-08
    3.500   0.439E-09   0.449E-09   0.479E-09   0.531E-09   0.607E-09   0.711E-09   0.846E-09   0.101E-08   0.122E-08   0.146E-08   0.175E-08
    3.600   0.466E-09   0.476E-09   0.508E-09   0.561E-09   0.639E-09   0.746E-09   0.883E-09   0.105E-08   0.126E-08   0.151E-08   0.180E-08
    3.700   0.494E-09   0.505E-09   0.537E-09   0.592E-09   0.672E-09   0.781E-09   0.922E-09   0.110E-08   0.131E-08   0.156E-08   0.185E-08
    3.800   0.523E-09   0.534E-09   0.568E-09   0.624E-09   0.706E-09   0.818E-09   0.961E-09   0.114E-08   0.136E-08   0.161E-08   0.191E-08
    3.900   0.554E-09   0.565E-09   0.599E-09   0.657E-09   0.741E-09   0.856E-09   0.100E-08   0.118E-08   0.140E-08   0.167E-08   0.197E-08
    4.000   0.585E-09   0.597E-09   0.632E-09   0.691E-09   0.778E-09   0.895E-09   0.104E-08   0.123E-08   0.145E-08   0.172E-08   0.203E-08
    4.100   0.617E-09   0.629E-09   0.666E-09   0.727E-09   0.815E-09   0.935E-09   0.109E-08   0.128E-08   0.151E-08   0.178E-08   0.209E-08
    4.200   0.651E-09   0.663E-09   0.701E-09   0.763E-09   0.854E-09   0.976E-09   0.113E-08   0.133E-08   0.156E-08   0.183E-08   0.215E-08
    4.300   0.685E-09   0.698E-09   0.737E-09   0.801E-09   0.894E-09   0.102E-08   0.118E-08   0.138E-08   0.161E-08   0.189E-08   0.222E-08
    4.400   0.721E-09   0.734E-09   0.774E-09   0.840E-09   0.935E-09   0.106E-08   0.123E-08   0.143E-08   0.167E-08   0.195E-08   0.229E-08
    4.500   0.758E-09   0.772E-09   0.812E-09   0.880E-09   0.978E-09   0.111E-08   0.127E-08   0.148E-08   0.173E-08   0.202E-08   0.235E-08
    4.600   0.796E-09   0.810E-09   0.852E-09   0.922E-09   0.102E-08   0.115E-08   0.132E-08   0.153E-08   0.178E-08   0.208E-08   0.242E-08
    4.700   0.835E-09   0.850E-09   0.893E-09   0.964E-09   0.107E-08   0.120E-08   0.138E-08   0.159E-08   0.184E-08   0.215E-08   0.249E-08
    4.800   0.876E-09   0.891E-09   0.935E-09   0.101E-08   0.111E-08   0.125E-08   0.143E-08   0.165E-08   0.191E-08   0.221E-08   0.257E-08
    4.900   0.918E-09   0.933E-09   0.978E-09   0.105E-08   0.116E-08   0.130E-08   0.148E-08   0.171E-08   0.197E-08   0.228E-08   0.264E-08
    5.000   0.961E-09   0.977E-09   0.102E-08   0.110E-08   0.121E-08   0.136E-08   0.154E-08   0.177E-08   0.204E-08   0.235E-08   0.272E-08
    5.100   0.101E-08   0.102E-08   0.107E-08   0.115E-08   0.126E-08   0.141E-08   0.160E-08   0.183E-08   0.210E-08   0.243E-08   0.280E-08
    5.200   0.105E-08   0.107E-08   0.112E-08   0.120E-08   0.131E-08   0.147E-08   0.166E-08   0.189E-08   0.217E-08   0.250E-08   0.288E-08
    5.300   0.110E-08   0.112E-08   0.117E-08   0.125E-08   0.137E-08   0.152E-08   0.172E-08   0.196E-08   0.224E-08   0.258E-08   0.297E-08
    5.400   0.115E-08   0.116E-08   0.122E-08   0.130E-08   0.142E-08   0.158E-08   0.178E-08   0.203E-08   0.232E-08   0.266E-08   0.305E-08
    5.500   0.120E-08   0.122E-08   0.127E-08   0.136E-08   0.148E-08   0.164E-08   0.185E-08   0.210E-08   0.239E-08   0.274E-08   0.314E-08
    5.600   0.125E-08   0.127E-08   0.132E-08   0.141E-08   0.154E-08   0.170E-08   0.191E-08   0.217E-08   0.247E-08   0.282E-08   0.323E-08
    5.700   0.130E-08   0.132E-08   0.138E-08   0.147E-08   0.160E-08   0.177E-08   0.198E-08   0.224E-08   0.255E-08   0.291E-08   0.332E-08
    5.800   0.136E-08   0.138E-08   0.143E-08   0.153E-08   0.166E-08   0.183E-08   0.205E-08   0.232E-08   0.263E-08   0.300E-08   0.342E-08
    5.900   0.142E-08   0.144E-08   0.149E-08   0.159E-08   0.173E-08   0.190E-08   0.212E-08   0.239E-08   0.271E-08   0.309E-08   0.351E-08
